C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_52_189.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_52_189.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_52_189.jpg, -0.3184629, 1, 0, 30.17464
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_52_304.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_52_304.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_52_304.jpg, 0, 1, 0, 30.18795
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_52_405.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_52_405.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_52_405.jpg, -0.0468207, 1, 0, 30.19112
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_52_506.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_52_506.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_52_506.jpg, -0.3507783, 1, 0, 30.16688
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_52_621.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_52_621.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_52_621.jpg, -0.3410946, 1, 0, 30.1859
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_52_722.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_52_722.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_52_722.jpg, -0.03921811, 1, 0, 30.18933
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_52_838.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_52_838.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_52_838.jpg, -0.2207268, 1, 0, 30.1853
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_52_955.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_52_955.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_52_955.jpg, 0, 1, 0, 30.19011
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_53_069.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_53_069.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_53_069.jpg, 0, 1, 0, 30.19031
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_53_170.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_53_170.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_53_170.jpg, 0, 1, 0, 30.19028
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_53_290.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_53_290.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_53_290.jpg, -0.357633, 1, 0, 30.16196
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_53_404.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_53_404.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_53_404.jpg, -0.50173, 1, 0, 30.15941
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_53_505.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_53_505.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_53_505.jpg, -0.2007547, 1, 0, 30.19488
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_53_605.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_53_605.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_53_605.jpg, 0, 1, 0, 30.18717
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_53_721.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_53_721.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_53_721.jpg, -0.0519066, 1, 0, 30.19025
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_53_835.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_53_835.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_53_835.jpg, -0.2898789, 1, 0, 30.17578
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_53_952.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_53_952.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_53_952.jpg, 0, 1, 0, 30.18905
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_54_067.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_54_067.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_54_067.jpg, 0, 1, 0, 30.18988
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_54_182.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_54_182.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_54_182.jpg, -0.07822379, 1, 0, 30.1912
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_54_298.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_54_298.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_54_298.jpg, 0, 1, 0, 30.19016
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_54_398.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_54_398.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_54_398.jpg, 0, 1, 0, 30.19029
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_54_509.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_54_509.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_54_509.jpg, 0, 1, 0, 30.19034
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_54_620.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_54_620.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_54_620.jpg, 0, 1, 0, 30.19031
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_54_735.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_54_735.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_54_735.jpg, 0, 1, 0, 30.19031
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_54_849.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_54_849.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_54_849.jpg, 0, 1, 0, 30.19028
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_54_961.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_54_961.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_54_961.jpg, -0.1308423, 1, 0, 30.18532
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_55_067.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_55_067.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_55_067.jpg, -0.09634921, 1, 0, 30.19003
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_55_176.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_55_176.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_55_176.jpg, 0, 1, 0, 30.19001
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_55_287.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_55_287.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_55_287.jpg, 0, 1, 0, 30.19024
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_55_390.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_55_390.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_55_390.jpg, 0, 1, 0, 30.19029
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_55_500.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_55_500.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_55_500.jpg, 0, 1, 0, 30.1903
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_55_607.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_55_607.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_55_607.jpg, -0.3203367, 1, 0, 30.16642
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_55_715.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_55_715.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_55_715.jpg, 0, 1, 0, 30.18935
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_55_821.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_55_821.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_55_821.jpg, 0, 1, 0, 30.19003
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_55_928.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_55_928.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_55_928.jpg, 0, 1, 0, 30.19028
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_56_033.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_56_033.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_56_033.jpg, 0, 1, 0, 30.1903
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_56_138.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_56_138.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_56_138.jpg, 0, 1, 0, 30.19033
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_56_243.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_56_243.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_56_243.jpg, 0, 1, 0, 30.19029
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_56_348.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_56_348.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_56_348.jpg, -0.3166653, 1, 0, 30.16661
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_56_454.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_56_454.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_56_454.jpg, 0, 1, 0, 30.18949
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_56_559.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_56_559.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_56_559.jpg, 0, 1, 0, 30.19008
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_56_663.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_56_663.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_56_663.jpg, 0, 1, 0, 30.19029
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_56_768.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_56_768.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_56_768.jpg, 0, 1, 0, 30.19029
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_56_874.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_56_874.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_56_874.jpg, 0.0892488, 1, 0, 30.1881
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_56_978.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_56_978.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_56_978.jpg, 0.1475799, 1, 0, 30.18912
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_57_084.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_57_084.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_57_084.jpg, 0, 1, 0, 30.18983
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_57_187.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_57_187.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_57_187.jpg, 0, 1, 0, 30.19022
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_57_287.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_57_287.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_57_287.jpg, 0, 1, 0, 30.19028
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_57_391.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_57_391.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_57_391.jpg, 0, 1, 0, 30.19032
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_57_494.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_57_494.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_57_494.jpg, 0, 1, 0, 30.1903
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_57_599.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_57_599.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_57_599.jpg, 0, 1, 0, 30.1903
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_57_703.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_57_703.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_57_703.jpg, 0, 1, 0, 30.19032
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_57_818.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_57_818.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_57_818.jpg, 0, 1, 0, 30.19028
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_57_919.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_57_919.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_57_919.jpg, 0, 1, 0, 30.19029
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_58_019.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_58_019.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_58_019.jpg, 0, 1, 0, 30.19031
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_58_120.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_58_120.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_58_120.jpg, 0, 1, 0, 30.19028
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_58_224.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_58_224.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_58_224.jpg, 0, 1, 0, 30.19029
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_58_333.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_58_333.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_58_333.jpg, 0, 1, 0, 30.19029
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_58_448.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_58_448.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_58_448.jpg, 0, 1, 0, 30.1903
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_58_560.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_58_560.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_58_560.jpg, 0, 1, 0, 30.19033
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_58_665.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_58_665.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_58_665.jpg, 0, 1, 0, 30.1903
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_58_780.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_58_780.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_58_780.jpg, 0, 1, 0, 30.1903
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_58_891.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_58_891.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_58_891.jpg, 0, 1, 0, 30.19032
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_59_002.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_59_002.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_59_002.jpg, 0, 1, 0, 30.19029
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_59_116.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_59_116.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_59_116.jpg, 0, 1, 0, 30.19017
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_59_228.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_59_228.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_59_228.jpg, 0, 1, 0, 30.1903
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_59_341.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_59_341.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_59_341.jpg, 0.0842436, 1, 0, 30.18849
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_59_455.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_59_455.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_59_455.jpg, 0.09362368, 1, 0, 30.18977
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_59_564.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_59_564.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_59_564.jpg, 0, 1, 0, 30.18997
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_59_674.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_59_674.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_59_674.jpg, 0, 1, 0, 30.19019
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_59_782.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_59_782.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_59_782.jpg, 0, 1, 0, 30.19029
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_59_890.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_59_890.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_59_890.jpg, 0.2853795, 1, 0, 30.17027
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_49_59_999.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_49_59_999.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_49_59_999.jpg, 0.6499431, 1, 0, 30.12152
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_00_108.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_00_108.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_00_108.jpg, 0.3621786, 1, 0, 30.19109
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_00_217.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_00_217.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_00_217.jpg, 0, 1, 0, 30.1847
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_00_323.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_00_323.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_00_323.jpg, 0, 1, 0, 30.18966
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_00_431.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_00_431.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_00_431.jpg, 0, 1, 0, 30.19118
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_00_538.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_00_538.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_00_538.jpg, 0, 1, 0, 30.19135
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_00_643.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_00_643.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_00_643.jpg, 0, 1, 0, 30.19134
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_00_750.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_00_750.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_00_750.jpg, 0, 1, 0, 30.18844
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_00_860.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_00_860.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_00_860.jpg, 0, 1, 0, 30.19014
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_00_967.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_00_967.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_00_967.jpg, 0, 1, 0, 30.18929
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_01_072.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_01_072.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_01_072.jpg, 0, 1, 0, 30.1907
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_01_178.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_01_178.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_01_178.jpg, 0.3557913, 1, 0, 30.1603
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_01_282.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_01_282.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_01_282.jpg, 0.6704109, 1, 0, 30.11936
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_01_388.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_01_388.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_01_388.jpg, 0.3933107, 1, 0, 30.191
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_01_495.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_01_495.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_01_495.jpg, 0.03356277, 1, 0, 30.187
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_01_602.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_01_602.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_01_602.jpg, 0, 1, 0, 30.19128
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_01_710.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_01_710.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_01_710.jpg, 0.118788, 1, 0, 30.18876
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_01_823.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_01_823.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_01_823.jpg, 0.4957923, 1, 0, 30.14662
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_01_930.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_01_930.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_01_930.jpg, 0.7786248, 1, 0, 30.10929
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_02_039.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_02_039.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_02_039.jpg, 0.9177355, 1, 0, 30.11212
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_02_151.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_02_151.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_02_151.jpg, 0.6268795, 1, 0, 30.19333
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_02_264.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_02_264.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_02_264.jpg, 0.2428612, 1, 0, 30.20316
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_02_365.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_02_365.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_02_365.jpg, 0, 1, 0, 30.18377
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_02_466.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_02_466.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_02_466.jpg, 0, 1, 0, 30.18962
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_02_569.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_02_569.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_02_569.jpg, 0, 1, 0, 30.18952
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_02_669.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_02_669.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_02_669.jpg, 0, 1, 0, 30.19037
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_02_772.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_02_772.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_02_772.jpg, 0, 1, 0, 30.18931
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_02_875.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_02_875.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_02_875.jpg, -0.0911622, 1, 0, 30.18858
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_02_976.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_02_976.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_02_976.jpg, -0.007278018, 1, 0, 30.19023
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_50_03_081.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_50_03_081.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_50_03_081.jpg, 0, 1, 0, 30.19061
